,time,value
0,00-00-00,8
1,00-30-00,6
2,01-00-00,8
3,01-30-00,3
4,02-00-00,2
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,2
11,05-30-00,0
12,06-00-00,1
13,06-30-00,3
14,07-00-00,12
15,07-30-00,55
16,08-00-00,87
17,08-30-00,125
18,09-00-00,91
19,09-30-00,69
20,10-00-00,48
21,10-30-00,55
22,11-00-00,46
23,11-30-00,43
24,12-00-00,80
25,12-30-00,57
26,13-00-00,57
27,13-30-00,56
28,14-00-00,54
29,14-30-00,29
30,15-00-00,52
31,15-30-00,44
32,16-00-00,34
33,16-30-00,47
34,17-00-00,73
35,17-30-00,136
36,18-00-00,153
37,18-30-00,169
38,19-00-00,113
39,19-30-00,71
40,20-00-00,65
41,20-30-00,71
42,21-00-00,70
43,21-30-00,50
44,22-00-00,64
45,22-30-00,62
46,23-00-00,44
47,23-30-00,7
