,time,value
0,00-00-00,13
1,00-30-00,23
2,01-00-00,10
3,01-30-00,2
4,02-00-00,3
5,02-30-00,2
6,03-00-00,1
7,03-30-00,0
8,04-00-00,2
9,04-30-00,1
10,05-00-00,3
11,05-30-00,0
12,06-00-00,1
13,06-30-00,3
14,07-00-00,32
15,07-30-00,87
16,08-00-00,89
17,08-30-00,58
18,09-00-00,72
19,09-30-00,95
20,10-00-00,52
21,10-30-00,39
22,11-00-00,63
23,11-30-00,85
24,12-00-00,59
25,12-30-00,44
26,13-00-00,60
27,13-30-00,65
28,14-00-00,44
29,14-30-00,68
30,15-00-00,64
31,15-30-00,123
32,16-00-00,68
33,16-30-00,66
34,17-00-00,83
35,17-30-00,124
36,18-00-00,143
37,18-30-00,118
38,19-00-00,25
39,19-30-00,60
40,20-00-00,48
41,20-30-00,109
42,21-00-00,167
43,21-30-00,143
44,22-00-00,121
45,22-30-00,103
46,23-00-00,49
47,23-30-00,21
