,time,value
0,00-00-00,16
1,00-30-00,8
2,01-00-00,5
3,01-30-00,2
4,02-00-00,1
5,02-30-00,3
6,03-00-00,4
7,03-30-00,5
8,04-00-00,5
9,04-30-00,2
10,05-00-00,1
11,05-30-00,2
12,06-00-00,5
13,06-30-00,1
14,07-00-00,18
15,07-30-00,35
16,08-00-00,26
17,08-30-00,38
18,09-00-00,21
19,09-30-00,30
20,10-00-00,16
21,10-30-00,18
22,11-00-00,15
23,11-30-00,21
24,12-00-00,30
25,12-30-00,41
26,13-00-00,30
27,13-30-00,25
28,14-00-00,7
29,14-30-00,16
30,15-00-00,14
31,15-30-00,14
32,16-00-00,12
33,16-30-00,18
34,17-00-00,24
35,17-30-00,49
36,18-00-00,37
37,18-30-00,39
38,19-00-00,17
39,19-30-00,17
40,20-00-00,24
41,20-30-00,21
42,21-00-00,20
43,21-30-00,45
44,22-00-00,40
45,22-30-00,41
46,23-00-00,33
47,23-30-00,23
