,time,value
0,00-00-00,10
1,00-30-00,9
2,01-00-00,5
3,01-30-00,5
4,02-00-00,2
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,2
12,06-00-00,2
13,06-30-00,3
14,07-00-00,14
15,07-30-00,91
16,08-00-00,108
17,08-30-00,77
18,09-00-00,78
19,09-30-00,88
20,10-00-00,51
21,10-30-00,53
22,11-00-00,61
23,11-30-00,48
24,12-00-00,81
25,12-30-00,66
26,13-00-00,57
27,13-30-00,101
28,14-00-00,79
29,14-30-00,70
30,15-00-00,61
31,15-30-00,67
32,16-00-00,87
33,16-30-00,98
34,17-00-00,124
35,17-30-00,164
36,18-00-00,127
37,18-30-00,103
38,19-00-00,124
39,19-30-00,124
40,20-00-00,101
41,20-30-00,111
42,21-00-00,218
43,21-30-00,141
44,22-00-00,105
45,22-30-00,83
46,23-00-00,55
47,23-30-00,48
