,time,value
0,00-00-00,0
1,00-30-00,3
2,01-00-00,3
3,01-30-00,5
4,02-00-00,3
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,3
14,07-00-00,12
15,07-30-00,29
16,08-00-00,43
17,08-30-00,71
18,09-00-00,58
19,09-30-00,72
20,10-00-00,53
21,10-30-00,46
22,11-00-00,39
23,11-30-00,61
24,12-00-00,75
25,12-30-00,62
26,13-00-00,60
27,13-30-00,40
28,14-00-00,27
29,14-30-00,23
30,15-00-00,43
31,15-30-00,48
32,16-00-00,47
33,16-30-00,54
34,17-00-00,71
35,17-30-00,111
36,18-00-00,119
37,18-30-00,110
38,19-00-00,74
39,19-30-00,50
40,20-00-00,47
41,20-30-00,45
42,21-00-00,50
43,21-30-00,30
44,22-00-00,56
45,22-30-00,36
46,23-00-00,12
47,23-30-00,8
