,time,value
0,00-00-00,6
1,00-30-00,7
2,01-00-00,6
3,01-30-00,1
4,02-00-00,1
5,02-30-00,2
6,03-00-00,2
7,03-30-00,0
8,04-00-00,4
9,04-30-00,1
10,05-00-00,1
11,05-30-00,1
12,06-00-00,2
13,06-30-00,1
14,07-00-00,12
15,07-30-00,14
16,08-00-00,23
17,08-30-00,35
18,09-00-00,18
19,09-30-00,33
20,10-00-00,18
21,10-30-00,17
22,11-00-00,17
23,11-30-00,37
24,12-00-00,36
25,12-30-00,60
26,13-00-00,42
27,13-30-00,34
28,14-00-00,20
29,14-30-00,22
30,15-00-00,29
31,15-30-00,18
32,16-00-00,26
33,16-30-00,24
34,17-00-00,63
35,17-30-00,62
36,18-00-00,74
37,18-30-00,77
38,19-00-00,42
39,19-30-00,33
40,20-00-00,40
41,20-30-00,38
42,21-00-00,50
43,21-30-00,17
44,22-00-00,35
45,22-30-00,28
46,23-00-00,12
47,23-30-00,4
