,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,2
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,6
14,07-00-00,31
15,07-30-00,135
16,08-00-00,81
17,08-30-00,57
18,09-00-00,37
19,09-30-00,61
20,10-00-00,14
21,10-30-00,21
22,11-00-00,20
23,11-30-00,36
24,12-00-00,25
25,12-30-00,17
26,13-00-00,27
27,13-30-00,23
28,14-00-00,14
29,14-30-00,7
30,15-00-00,2
31,15-30-00,19
32,16-00-00,12
33,16-30-00,21
34,17-00-00,18
35,17-30-00,51
36,18-00-00,71
37,18-30-00,41
38,19-00-00,59
39,19-30-00,63
40,20-00-00,40
41,20-30-00,61
42,21-00-00,50
43,21-30-00,57
44,22-00-00,83
45,22-30-00,87
46,23-00-00,23
47,23-30-00,12
