,time,value
0,00-00-00,5
1,00-30-00,2
2,01-00-00,2
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,3
14,07-00-00,10
15,07-30-00,67
16,08-00-00,94
17,08-30-00,144
18,09-00-00,138
19,09-30-00,104
20,10-00-00,82
21,10-30-00,73
22,11-00-00,54
23,11-30-00,73
24,12-00-00,97
25,12-30-00,142
26,13-00-00,110
27,13-30-00,105
28,14-00-00,84
29,14-30-00,59
30,15-00-00,56
31,15-30-00,53
32,16-00-00,77
33,16-30-00,76
34,17-00-00,88
35,17-30-00,137
36,18-00-00,180
37,18-30-00,217
38,19-00-00,128
39,19-30-00,96
40,20-00-00,62
41,20-30-00,68
42,21-00-00,85
43,21-30-00,63
44,22-00-00,73
45,22-30-00,46
46,23-00-00,33
47,23-30-00,16
