,time,value
0,00-00-00,2
1,00-30-00,6
2,01-00-00,3
3,01-30-00,6
4,02-00-00,1
5,02-30-00,2
6,03-00-00,6
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,7
14,07-00-00,19
15,07-30-00,49
16,08-00-00,154
17,08-30-00,211
18,09-00-00,143
19,09-30-00,141
20,10-00-00,79
21,10-30-00,68
22,11-00-00,55
23,11-30-00,131
24,12-00-00,81
25,12-30-00,91
26,13-00-00,62
27,13-30-00,45
28,14-00-00,98
29,14-30-00,46
30,15-00-00,60
31,15-30-00,67
32,16-00-00,77
33,16-30-00,86
34,17-00-00,107
35,17-30-00,138
36,18-00-00,142
37,18-30-00,212
38,19-00-00,150
39,19-30-00,106
40,20-00-00,74
41,20-30-00,57
42,21-00-00,63
43,21-30-00,51
44,22-00-00,73
45,22-30-00,88
46,23-00-00,53
47,23-30-00,8
