,time,value
0,00-00-00,12
1,00-30-00,1
2,01-00-00,0
3,01-30-00,3
4,02-00-00,0
5,02-30-00,3
6,03-00-00,0
7,03-30-00,1
8,04-00-00,2
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,4
14,07-00-00,34
15,07-30-00,70
16,08-00-00,55
17,08-30-00,48
18,09-00-00,32
19,09-30-00,28
20,10-00-00,6
21,10-30-00,9
22,11-00-00,22
23,11-30-00,43
24,12-00-00,34
25,12-30-00,14
26,13-00-00,7
27,13-30-00,11
28,14-00-00,14
29,14-30-00,10
30,15-00-00,11
31,15-30-00,30
32,16-00-00,13
33,16-30-00,19
34,17-00-00,17
35,17-30-00,18
36,18-00-00,4
37,18-30-00,16
38,19-00-00,45
39,19-30-00,27
40,20-00-00,16
41,20-30-00,30
42,21-00-00,45
43,21-30-00,62
44,22-00-00,40
45,22-30-00,61
46,23-00-00,46
47,23-30-00,3
