,time,value
0,00-00-00,0
1,00-30-00,3
2,01-00-00,1
3,01-30-00,1
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,4
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,4
14,07-00-00,37
15,07-30-00,149
16,08-00-00,214
17,08-30-00,244
18,09-00-00,152
19,09-30-00,175
20,10-00-00,99
21,10-30-00,97
22,11-00-00,92
23,11-30-00,163
24,12-00-00,91
25,12-30-00,124
26,13-00-00,57
27,13-30-00,109
28,14-00-00,62
29,14-30-00,70
30,15-00-00,79
31,15-30-00,127
32,16-00-00,76
33,16-30-00,37
34,17-00-00,128
35,17-30-00,224
36,18-00-00,142
37,18-30-00,174
38,19-00-00,100
39,19-30-00,137
40,20-00-00,81
41,20-30-00,199
42,21-00-00,215
43,21-30-00,175
44,22-00-00,124
45,22-30-00,93
46,23-00-00,72
47,23-30-00,11
