,time,value
0,00-00-00,7
1,00-30-00,4
2,01-00-00,0
3,01-30-00,0
4,02-00-00,1
5,02-30-00,5
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,5
14,07-00-00,18
15,07-30-00,67
16,08-00-00,143
17,08-30-00,178
18,09-00-00,148
19,09-30-00,159
20,10-00-00,59
21,10-30-00,77
22,11-00-00,71
23,11-30-00,89
24,12-00-00,84
25,12-30-00,114
26,13-00-00,100
27,13-30-00,98
28,14-00-00,83
29,14-30-00,57
30,15-00-00,46
31,15-30-00,62
32,16-00-00,79
33,16-30-00,81
34,17-00-00,79
35,17-30-00,140
36,18-00-00,178
37,18-30-00,182
38,19-00-00,169
39,19-30-00,83
40,20-00-00,82
41,20-30-00,47
42,21-00-00,74
43,21-30-00,63
44,22-00-00,53
45,22-30-00,31
46,23-00-00,27
47,23-30-00,3
