,time,value
0,00-00-00,9
1,00-30-00,4
2,01-00-00,2
3,01-30-00,0
4,02-00-00,1
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,3
13,06-30-00,2
14,07-00-00,40
15,07-30-00,103
16,08-00-00,58
17,08-30-00,61
18,09-00-00,25
19,09-30-00,59
20,10-00-00,30
21,10-30-00,4
22,11-00-00,11
23,11-30-00,25
24,12-00-00,28
25,12-30-00,14
26,13-00-00,27
27,13-30-00,29
28,14-00-00,16
29,14-30-00,9
30,15-00-00,20
31,15-30-00,32
32,16-00-00,14
33,16-30-00,12
34,17-00-00,33
35,17-30-00,79
36,18-00-00,43
37,18-30-00,31
38,19-00-00,0
39,19-30-00,28
40,20-00-00,31
41,20-30-00,54
42,21-00-00,56
43,21-30-00,78
44,22-00-00,9
45,22-30-00,1
46,23-00-00,0
47,23-30-00,0
