,time,value
0,00-00-00,0
1,00-30-00,1
2,01-00-00,0
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,3
15,07-30-00,26
16,08-00-00,53
17,08-30-00,93
18,09-00-00,75
19,09-30-00,57
20,10-00-00,23
21,10-30-00,24
22,11-00-00,26
23,11-30-00,15
24,12-00-00,24
25,12-30-00,19
26,13-00-00,32
27,13-30-00,25
28,14-00-00,27
29,14-30-00,12
30,15-00-00,17
31,15-30-00,13
32,16-00-00,10
33,16-30-00,22
34,17-00-00,19
35,17-30-00,23
36,18-00-00,27
37,18-30-00,23
38,19-00-00,18
39,19-30-00,10
40,20-00-00,9
41,20-30-00,11
42,21-00-00,9
43,21-30-00,11
44,22-00-00,18
45,22-30-00,16
46,23-00-00,9
47,23-30-00,1
