,time,value
0,00-00-00,4
1,00-30-00,1
2,01-00-00,2
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,10
15,07-30-00,61
16,08-00-00,115
17,08-30-00,54
18,09-00-00,47
19,09-30-00,123
20,10-00-00,62
21,10-30-00,38
22,11-00-00,37
23,11-30-00,104
24,12-00-00,26
25,12-30-00,37
26,13-00-00,31
27,13-30-00,62
28,14-00-00,38
29,14-30-00,43
30,15-00-00,34
31,15-30-00,116
32,16-00-00,29
33,16-30-00,27
34,17-00-00,54
35,17-30-00,131
36,18-00-00,69
37,18-30-00,43
38,19-00-00,25
39,19-30-00,92
40,20-00-00,26
41,20-30-00,39
42,21-00-00,105
43,21-30-00,65
44,22-00-00,35
45,22-30-00,32
46,23-00-00,11
47,23-30-00,11
