,time,value
0,00-00-00,5
1,00-30-00,2
2,01-00-00,1
3,01-30-00,0
4,02-00-00,2
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,0
13,06-30-00,2
14,07-00-00,10
15,07-30-00,29
16,08-00-00,29
17,08-30-00,16
18,09-00-00,11
19,09-30-00,22
20,10-00-00,8
21,10-30-00,6
22,11-00-00,6
23,11-30-00,16
24,12-00-00,13
25,12-30-00,8
26,13-00-00,23
27,13-30-00,24
28,14-00-00,5
29,14-30-00,10
30,15-00-00,10
31,15-30-00,23
32,16-00-00,6
33,16-30-00,13
34,17-00-00,20
35,17-30-00,50
36,18-00-00,25
37,18-30-00,7
38,19-00-00,0
39,19-30-00,15
40,20-00-00,18
41,20-30-00,22
42,21-00-00,17
43,21-30-00,16
44,22-00-00,2
45,22-30-00,0
46,23-00-00,0
47,23-30-00,0
