,time,value
0,00-00-00,1
1,00-30-00,4
2,01-00-00,6
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,2
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,0
13,06-30-00,1
14,07-00-00,17
15,07-30-00,45
16,08-00-00,160
17,08-30-00,102
18,09-00-00,43
19,09-30-00,105
20,10-00-00,40
21,10-30-00,26
22,11-00-00,38
23,11-30-00,61
24,12-00-00,58
25,12-30-00,29
26,13-00-00,24
27,13-30-00,52
28,14-00-00,47
29,14-30-00,25
30,15-00-00,29
31,15-30-00,68
32,16-00-00,26
33,16-30-00,29
34,17-00-00,25
35,17-30-00,69
36,18-00-00,84
37,18-30-00,38
38,19-00-00,28
39,19-30-00,66
40,20-00-00,43
41,20-30-00,42
42,21-00-00,72
43,21-30-00,33
44,22-00-00,60
45,22-30-00,58
46,23-00-00,19
47,23-30-00,7
