,time,value
0,00-00-00,9
1,00-30-00,4
2,01-00-00,10
3,01-30-00,8
4,02-00-00,4
5,02-30-00,2
6,03-00-00,1
7,03-30-00,3
8,04-00-00,1
9,04-30-00,3
10,05-00-00,7
11,05-30-00,2
12,06-00-00,3
13,06-30-00,5
14,07-00-00,59
15,07-30-00,255
16,08-00-00,388
17,08-30-00,282
18,09-00-00,187
19,09-30-00,296
20,10-00-00,126
21,10-30-00,92
22,11-00-00,82
23,11-30-00,180
24,12-00-00,103
25,12-30-00,95
26,13-00-00,79
27,13-30-00,84
28,14-00-00,54
29,14-30-00,60
30,15-00-00,55
31,15-30-00,113
32,16-00-00,68
33,16-30-00,74
34,17-00-00,75
35,17-30-00,119
36,18-00-00,163
37,18-30-00,153
38,19-00-00,70
39,19-30-00,80
40,20-00-00,56
41,20-30-00,89
42,21-00-00,126
43,21-30-00,70
44,22-00-00,83
45,22-30-00,48
46,23-00-00,22
47,23-30-00,16
