,time,value
0,00-00-00,18
1,00-30-00,8
2,01-00-00,6
3,01-30-00,7
4,02-00-00,7
5,02-30-00,4
6,03-00-00,4
7,03-30-00,4
8,04-00-00,0
9,04-30-00,2
10,05-00-00,2
11,05-30-00,0
12,06-00-00,3
13,06-30-00,4
14,07-00-00,43
15,07-30-00,226
16,08-00-00,410
17,08-30-00,264
18,09-00-00,160
19,09-30-00,431
20,10-00-00,148
21,10-30-00,121
22,11-00-00,89
23,11-30-00,215
24,12-00-00,144
25,12-30-00,126
26,13-00-00,95
27,13-30-00,157
28,14-00-00,81
29,14-30-00,83
30,15-00-00,84
31,15-30-00,147
32,16-00-00,79
33,16-30-00,63
34,17-00-00,118
35,17-30-00,200
36,18-00-00,154
37,18-30-00,154
38,19-00-00,100
39,19-30-00,127
40,20-00-00,53
41,20-30-00,87
42,21-00-00,88
43,21-30-00,93
44,22-00-00,73
45,22-30-00,75
46,23-00-00,39
47,23-30-00,19
