,time,value
0,00-00-00,4
1,00-30-00,11
2,01-00-00,6
3,01-30-00,3
4,02-00-00,1
5,02-30-00,2
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,3
11,05-30-00,0
12,06-00-00,3
13,06-30-00,6
14,07-00-00,80
15,07-30-00,258
16,08-00-00,181
17,08-30-00,120
18,09-00-00,72
19,09-30-00,52
20,10-00-00,46
21,10-30-00,28
22,11-00-00,35
23,11-30-00,72
24,12-00-00,30
25,12-30-00,34
26,13-00-00,60
27,13-30-00,61
28,14-00-00,19
29,14-30-00,23
30,15-00-00,63
31,15-30-00,29
32,16-00-00,23
33,16-30-00,19
34,17-00-00,30
35,17-30-00,16
36,18-00-00,6
37,18-30-00,41
38,19-00-00,40
39,19-30-00,29
40,20-00-00,29
41,20-30-00,39
42,21-00-00,62
43,21-30-00,31
44,22-00-00,37
45,22-30-00,50
46,23-00-00,30
47,23-30-00,17
