,time,value
0,00-00-00,2
1,00-30-00,9
2,01-00-00,3
3,01-30-00,1
4,02-00-00,3
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,2
14,07-00-00,28
15,07-30-00,54
16,08-00-00,123
17,08-30-00,308
18,09-00-00,174
19,09-30-00,111
20,10-00-00,59
21,10-30-00,60
22,11-00-00,54
23,11-30-00,73
24,12-00-00,74
25,12-30-00,128
26,13-00-00,111
27,13-30-00,126
28,14-00-00,67
29,14-30-00,59
30,15-00-00,33
31,15-30-00,59
32,16-00-00,46
33,16-30-00,62
34,17-00-00,73
35,17-30-00,90
36,18-00-00,166
37,18-30-00,152
38,19-00-00,107
39,19-30-00,195
40,20-00-00,59
41,20-30-00,60
42,21-00-00,61
43,21-30-00,32
44,22-00-00,88
45,22-30-00,41
46,23-00-00,22
47,23-30-00,9
