,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,2
3,01-30-00,0
4,02-00-00,2
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,2
13,06-30-00,3
14,07-00-00,13
15,07-30-00,60
16,08-00-00,112
17,08-30-00,99
18,09-00-00,90
19,09-30-00,92
20,10-00-00,49
21,10-30-00,23
22,11-00-00,29
23,11-30-00,55
24,12-00-00,68
25,12-30-00,92
26,13-00-00,88
27,13-30-00,72
28,14-00-00,29
29,14-30-00,15
30,15-00-00,22
31,15-30-00,21
32,16-00-00,21
33,16-30-00,22
34,17-00-00,54
35,17-30-00,80
36,18-00-00,90
37,18-30-00,75
38,19-00-00,64
39,19-30-00,23
40,20-00-00,30
41,20-30-00,18
42,21-00-00,17
43,21-30-00,22
44,22-00-00,34
45,22-30-00,47
46,23-00-00,13
47,23-30-00,3
