,time,value
0,00-00-00,7
1,00-30-00,6
2,01-00-00,1
3,01-30-00,2
4,02-00-00,1
5,02-30-00,1
6,03-00-00,2
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,13
15,07-30-00,47
16,08-00-00,60
17,08-30-00,74
18,09-00-00,76
19,09-30-00,77
20,10-00-00,52
21,10-30-00,54
22,11-00-00,54
23,11-30-00,49
24,12-00-00,40
25,12-30-00,62
26,13-00-00,73
27,13-30-00,69
28,14-00-00,9
29,14-30-00,32
30,15-00-00,24
31,15-30-00,17
32,16-00-00,36
33,16-30-00,39
34,17-00-00,45
35,17-30-00,58
36,18-00-00,63
37,18-30-00,49
38,19-00-00,80
39,19-30-00,35
40,20-00-00,41
41,20-30-00,30
42,21-00-00,41
43,21-30-00,58
44,22-00-00,34
45,22-30-00,30
46,23-00-00,32
47,23-30-00,12
