,time,value
0,00-00-00,10
1,00-30-00,1
2,01-00-00,1
3,01-30-00,2
4,02-00-00,10
5,02-30-00,4
6,03-00-00,7
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,5
14,07-00-00,32
15,07-30-00,129
16,08-00-00,199
17,08-30-00,184
18,09-00-00,116
19,09-30-00,128
20,10-00-00,116
21,10-30-00,85
22,11-00-00,91
23,11-30-00,87
24,12-00-00,104
25,12-30-00,80
26,13-00-00,59
27,13-30-00,126
28,14-00-00,74
29,14-30-00,67
30,15-00-00,120
31,15-30-00,96
32,16-00-00,80
33,16-30-00,56
34,17-00-00,75
35,17-30-00,256
36,18-00-00,252
37,18-30-00,142
38,19-00-00,95
39,19-30-00,152
40,20-00-00,76
41,20-30-00,244
42,21-00-00,182
43,21-30-00,103
44,22-00-00,99
45,22-30-00,68
46,23-00-00,56
47,23-30-00,18
