,time,value
0,00-00-00,6
1,00-30-00,2
2,01-00-00,0
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,2
13,06-30-00,3
14,07-00-00,12
15,07-30-00,58
16,08-00-00,107
17,08-30-00,167
18,09-00-00,177
19,09-30-00,113
20,10-00-00,66
21,10-30-00,54
22,11-00-00,62
23,11-30-00,101
24,12-00-00,94
25,12-30-00,144
26,13-00-00,110
27,13-30-00,100
28,14-00-00,76
29,14-30-00,70
30,15-00-00,60
31,15-30-00,71
32,16-00-00,62
33,16-30-00,88
34,17-00-00,184
35,17-30-00,175
36,18-00-00,216
37,18-30-00,153
38,19-00-00,141
39,19-30-00,98
40,20-00-00,108
41,20-30-00,82
42,21-00-00,121
43,21-30-00,121
44,22-00-00,106
45,22-30-00,38
46,23-00-00,28
47,23-30-00,10
