,time,value
0,00-00-00,11
1,00-30-00,6
2,01-00-00,4
3,01-30-00,4
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,5
13,06-30-00,14
14,07-00-00,29
15,07-30-00,200
16,08-00-00,146
17,08-30-00,163
18,09-00-00,186
19,09-30-00,176
20,10-00-00,105
21,10-30-00,84
22,11-00-00,111
23,11-30-00,160
24,12-00-00,106
25,12-30-00,83
26,13-00-00,84
27,13-30-00,164
28,14-00-00,79
29,14-30-00,48
30,15-00-00,123
31,15-30-00,108
32,16-00-00,95
33,16-30-00,100
34,17-00-00,113
35,17-30-00,252
36,18-00-00,220
37,18-30-00,151
38,19-00-00,130
39,19-30-00,178
40,20-00-00,94
41,20-30-00,180
42,21-00-00,161
43,21-30-00,133
44,22-00-00,119
45,22-30-00,85
46,23-00-00,40
47,23-30-00,9
