,time,value
0,00-00-00,14
1,00-30-00,8
2,01-00-00,5
3,01-30-00,2
4,02-00-00,5
5,02-30-00,0
6,03-00-00,8
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,2
11,05-30-00,2
12,06-00-00,3
13,06-30-00,10
14,07-00-00,20
15,07-30-00,91
16,08-00-00,67
17,08-30-00,75
18,09-00-00,43
19,09-30-00,39
20,10-00-00,22
21,10-30-00,19
22,11-00-00,33
23,11-30-00,48
24,12-00-00,15
25,12-30-00,11
26,13-00-00,26
27,13-30-00,28
28,14-00-00,10
29,14-30-00,23
30,15-00-00,13
31,15-30-00,8
32,16-00-00,19
33,16-30-00,36
34,17-00-00,27
35,17-30-00,46
36,18-00-00,39
37,18-30-00,57
38,19-00-00,21
39,19-30-00,31
40,20-00-00,33
41,20-30-00,36
42,21-00-00,45
43,21-30-00,41
44,22-00-00,41
45,22-30-00,56
46,23-00-00,2
47,23-30-00,1
