,time,value
0,00-00-00,17
1,00-30-00,12
2,01-00-00,2
3,01-30-00,7
4,02-00-00,3
5,02-30-00,0
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,2
12,06-00-00,4
13,06-30-00,4
14,07-00-00,29
15,07-30-00,168
16,08-00-00,179
17,08-30-00,129
18,09-00-00,134
19,09-30-00,155
20,10-00-00,86
21,10-30-00,80
22,11-00-00,101
23,11-30-00,145
24,12-00-00,136
25,12-30-00,130
26,13-00-00,97
27,13-30-00,120
28,14-00-00,82
29,14-30-00,49
30,15-00-00,122
31,15-30-00,147
32,16-00-00,95
33,16-30-00,64
34,17-00-00,148
35,17-30-00,196
36,18-00-00,228
37,18-30-00,176
38,19-00-00,148
39,19-30-00,132
40,20-00-00,83
41,20-30-00,167
42,21-00-00,167
43,21-30-00,167
44,22-00-00,141
45,22-30-00,132
46,23-00-00,47
47,23-30-00,18
