,time,value
0,00-00-00,1
1,00-30-00,3
2,01-00-00,4
3,01-30-00,1
4,02-00-00,3
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,1
14,07-00-00,2
15,07-30-00,2
16,08-00-00,0
17,08-30-00,4
18,09-00-00,4
19,09-30-00,4
20,10-00-00,9
21,10-30-00,11
22,11-00-00,6
23,11-30-00,15
24,12-00-00,8
25,12-30-00,9
26,13-00-00,8
27,13-30-00,18
28,14-00-00,8
29,14-30-00,4
30,15-00-00,8
31,15-30-00,4
32,16-00-00,6
33,16-30-00,4
34,17-00-00,7
35,17-30-00,14
36,18-00-00,8
37,18-30-00,9
38,19-00-00,11
39,19-30-00,10
40,20-00-00,11
41,20-30-00,19
42,21-00-00,11
43,21-30-00,13
44,22-00-00,9
45,22-30-00,21
46,23-00-00,4
47,23-30-00,2
