,time,value
0,00-00-00,20
1,00-30-00,8
2,01-00-00,0
3,01-30-00,3
4,02-00-00,1
5,02-30-00,1
6,03-00-00,3
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,1
14,07-00-00,11
15,07-30-00,80
16,08-00-00,142
17,08-30-00,116
18,09-00-00,108
19,09-30-00,162
20,10-00-00,65
21,10-30-00,73
22,11-00-00,88
23,11-30-00,110
24,12-00-00,40
25,12-30-00,55
26,13-00-00,57
27,13-30-00,107
28,14-00-00,66
29,14-30-00,129
30,15-00-00,60
31,15-30-00,117
32,16-00-00,71
33,16-30-00,87
34,17-00-00,109
35,17-30-00,171
36,18-00-00,155
37,18-30-00,87
38,19-00-00,63
39,19-30-00,68
40,20-00-00,78
41,20-30-00,56
42,21-00-00,91
43,21-30-00,88
44,22-00-00,55
45,22-30-00,32
46,23-00-00,25
47,23-30-00,9
