,time,value
0,00-00-00,9
1,00-30-00,11
2,01-00-00,1
3,01-30-00,2
4,02-00-00,3
5,02-30-00,0
6,03-00-00,1
7,03-30-00,2
8,04-00-00,1
9,04-30-00,2
10,05-00-00,0
11,05-30-00,2
12,06-00-00,1
13,06-30-00,1
14,07-00-00,7
15,07-30-00,33
16,08-00-00,15
17,08-30-00,13
18,09-00-00,7
19,09-30-00,23
20,10-00-00,6
21,10-30-00,7
22,11-00-00,9
23,11-30-00,23
24,12-00-00,11
25,12-30-00,9
26,13-00-00,10
27,13-30-00,18
28,14-00-00,11
29,14-30-00,4
30,15-00-00,4
31,15-30-00,19
32,16-00-00,8
33,16-30-00,6
34,17-00-00,15
35,17-30-00,25
36,18-00-00,11
37,18-30-00,8
38,19-00-00,10
39,19-30-00,9
40,20-00-00,11
41,20-30-00,11
42,21-00-00,25
43,21-30-00,17
44,22-00-00,25
45,22-30-00,12
46,23-00-00,21
47,23-30-00,6
