,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,0
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,2
15,07-30-00,5
16,08-00-00,24
17,08-30-00,46
18,09-00-00,31
19,09-30-00,34
20,10-00-00,27
21,10-30-00,22
22,11-00-00,28
23,11-30-00,30
24,12-00-00,20
25,12-30-00,64
26,13-00-00,37
27,13-30-00,35
28,14-00-00,21
29,14-30-00,22
30,15-00-00,17
31,15-30-00,14
32,16-00-00,42
33,16-30-00,26
34,17-00-00,44
35,17-30-00,51
36,18-00-00,64
37,18-30-00,39
38,19-00-00,34
39,19-30-00,17
40,20-00-00,15
41,20-30-00,12
42,21-00-00,17
43,21-30-00,10
44,22-00-00,14
45,22-30-00,14
46,23-00-00,15
47,23-30-00,1
