,time,value
0,00-00-00,11
1,00-30-00,8
2,01-00-00,4
3,01-30-00,4
4,02-00-00,3
5,02-30-00,2
6,03-00-00,2
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,4
12,06-00-00,1
13,06-30-00,5
14,07-00-00,14
15,07-30-00,14
16,08-00-00,31
17,08-30-00,83
18,09-00-00,69
19,09-30-00,81
20,10-00-00,58
21,10-30-00,37
22,11-00-00,42
23,11-30-00,67
24,12-00-00,56
25,12-30-00,92
26,13-00-00,113
27,13-30-00,177
28,14-00-00,43
29,14-30-00,69
30,15-00-00,120
31,15-30-00,97
32,16-00-00,209
33,16-30-00,145
34,17-00-00,172
35,17-30-00,101
36,18-00-00,110
37,18-30-00,93
38,19-00-00,86
39,19-30-00,95
40,20-00-00,36
41,20-30-00,39
42,21-00-00,32
43,21-30-00,44
44,22-00-00,26
45,22-30-00,24
46,23-00-00,34
47,23-30-00,5
