,time,value
0,00-00-00,7
1,00-30-00,0
2,01-00-00,0
3,01-30-00,2
4,02-00-00,4
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,3
10,05-00-00,0
11,05-30-00,2
12,06-00-00,0
13,06-30-00,2
14,07-00-00,2
15,07-30-00,15
16,08-00-00,29
17,08-30-00,28
18,09-00-00,25
19,09-30-00,69
20,10-00-00,46
21,10-30-00,60
22,11-00-00,58
23,11-30-00,63
24,12-00-00,55
25,12-30-00,53
26,13-00-00,59
27,13-30-00,46
28,14-00-00,55
29,14-30-00,48
30,15-00-00,19
31,15-30-00,31
32,16-00-00,33
33,16-30-00,45
34,17-00-00,82
35,17-30-00,60
36,18-00-00,41
37,18-30-00,42
38,19-00-00,32
39,19-30-00,28
40,20-00-00,19
41,20-30-00,21
42,21-00-00,44
43,21-30-00,46
44,22-00-00,27
45,22-30-00,17
46,23-00-00,22
47,23-30-00,5
