,time,value
0,00-00-00,9
1,00-30-00,2
2,01-00-00,6
3,01-30-00,10
4,02-00-00,3
5,02-30-00,3
6,03-00-00,2
7,03-30-00,2
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,1
14,07-00-00,6
15,07-30-00,7
16,08-00-00,20
17,08-30-00,54
18,09-00-00,32
19,09-30-00,22
20,10-00-00,28
21,10-30-00,17
22,11-00-00,17
23,11-30-00,18
24,12-00-00,28
25,12-30-00,32
26,13-00-00,15
27,13-30-00,20
28,14-00-00,17
29,14-30-00,20
30,15-00-00,24
31,15-30-00,9
32,16-00-00,13
33,16-30-00,24
34,17-00-00,22
35,17-30-00,27
36,18-00-00,38
37,18-30-00,36
38,19-00-00,33
39,19-30-00,17
40,20-00-00,26
41,20-30-00,23
42,21-00-00,36
43,21-30-00,38
44,22-00-00,35
45,22-30-00,31
46,23-00-00,46
47,23-30-00,15
