,time,value
0,00-00-00,7
1,00-30-00,2
2,01-00-00,0
3,01-30-00,0
4,02-00-00,2
5,02-30-00,2
6,03-00-00,1
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,4
12,06-00-00,7
13,06-30-00,5
14,07-00-00,18
15,07-30-00,22
16,08-00-00,58
17,08-30-00,88
18,09-00-00,86
19,09-30-00,94
20,10-00-00,50
21,10-30-00,50
22,11-00-00,48
23,11-30-00,67
24,12-00-00,70
25,12-30-00,71
26,13-00-00,87
27,13-30-00,49
28,14-00-00,35
29,14-30-00,62
30,15-00-00,36
31,15-30-00,33
32,16-00-00,33
33,16-30-00,60
34,17-00-00,60
35,17-30-00,50
36,18-00-00,100
37,18-30-00,84
38,19-00-00,76
39,19-30-00,74
40,20-00-00,29
41,20-30-00,41
42,21-00-00,54
43,21-30-00,47
44,22-00-00,46
45,22-30-00,45
46,23-00-00,14
47,23-30-00,6
