,time,value
0,00-00-00,7
1,00-30-00,4
2,01-00-00,0
3,01-30-00,7
4,02-00-00,6
5,02-30-00,2
6,03-00-00,2
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,2
12,06-00-00,1
13,06-30-00,7
14,07-00-00,18
15,07-30-00,41
16,08-00-00,25
17,08-30-00,22
18,09-00-00,38
19,09-30-00,16
20,10-00-00,11
21,10-30-00,13
22,11-00-00,10
23,11-30-00,7
24,12-00-00,5
25,12-30-00,18
26,13-00-00,23
27,13-30-00,16
28,14-00-00,9
29,14-30-00,26
30,15-00-00,15
31,15-30-00,9
32,16-00-00,14
33,16-30-00,10
34,17-00-00,15
35,17-30-00,40
36,18-00-00,18
37,18-30-00,25
38,19-00-00,28
39,19-30-00,38
40,20-00-00,26
41,20-30-00,21
42,21-00-00,38
43,21-30-00,63
44,22-00-00,51
45,22-30-00,50
46,23-00-00,44
47,23-30-00,27
