,time,value
0,00-00-00,21
1,00-30-00,9
2,01-00-00,8
3,01-30-00,4
4,02-00-00,1
5,02-30-00,2
6,03-00-00,0
7,03-30-00,1
8,04-00-00,2
9,04-30-00,3
10,05-00-00,4
11,05-30-00,1
12,06-00-00,1
13,06-30-00,8
14,07-00-00,22
15,07-30-00,105
16,08-00-00,140
17,08-30-00,93
18,09-00-00,90
19,09-30-00,131
20,10-00-00,60
21,10-30-00,55
22,11-00-00,70
23,11-30-00,70
24,12-00-00,78
25,12-30-00,76
26,13-00-00,73
27,13-30-00,88
28,14-00-00,53
29,14-30-00,45
30,15-00-00,50
31,15-30-00,85
32,16-00-00,68
33,16-30-00,75
34,17-00-00,82
35,17-30-00,91
36,18-00-00,89
37,18-30-00,115
38,19-00-00,85
39,19-30-00,117
40,20-00-00,60
41,20-30-00,126
42,21-00-00,203
43,21-30-00,173
44,22-00-00,202
45,22-30-00,117
46,23-00-00,69
47,23-30-00,6
