,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,1
5,02-30-00,4
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,3
11,05-30-00,2
12,06-00-00,2
13,06-30-00,16
14,07-00-00,25
15,07-30-00,46
16,08-00-00,52
17,08-30-00,15
18,09-00-00,29
19,09-30-00,82
20,10-00-00,20
21,10-30-00,14
22,11-00-00,11
23,11-30-00,20
24,12-00-00,6
25,12-30-00,4
26,13-00-00,0
27,13-30-00,10
28,14-00-00,0
29,14-30-00,13
30,15-00-00,6
31,15-30-00,14
32,16-00-00,19
33,16-30-00,21
34,17-00-00,47
35,17-30-00,35
36,18-00-00,81
37,18-30-00,22
38,19-00-00,33
39,19-30-00,57
40,20-00-00,33
41,20-30-00,58
42,21-00-00,88
43,21-30-00,59
44,22-00-00,82
45,22-30-00,71
46,23-00-00,62
47,23-30-00,33
