,time,value
0,00-00-00,5
1,00-30-00,9
2,01-00-00,4
3,01-30-00,3
4,02-00-00,1
5,02-30-00,6
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,2
11,05-30-00,3
12,06-00-00,1
13,06-30-00,14
14,07-00-00,33
15,07-30-00,41
16,08-00-00,34
17,08-30-00,31
18,09-00-00,14
19,09-30-00,27
20,10-00-00,16
21,10-30-00,30
22,11-00-00,9
23,11-30-00,21
24,12-00-00,11
25,12-30-00,9
26,13-00-00,17
27,13-30-00,38
28,14-00-00,12
29,14-30-00,9
30,15-00-00,16
31,15-30-00,16
32,16-00-00,21
33,16-30-00,17
34,17-00-00,31
35,17-30-00,21
36,18-00-00,30
37,18-30-00,18
38,19-00-00,21
39,19-30-00,36
40,20-00-00,33
41,20-30-00,57
42,21-00-00,55
43,21-30-00,61
44,22-00-00,77
45,22-30-00,85
46,23-00-00,55
47,23-30-00,26
