,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,0
3,01-30-00,2
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,5
15,07-30-00,26
16,08-00-00,44
17,08-30-00,67
18,09-00-00,61
19,09-30-00,51
20,10-00-00,32
21,10-30-00,56
22,11-00-00,45
23,11-30-00,48
24,12-00-00,60
25,12-30-00,79
26,13-00-00,43
27,13-30-00,48
28,14-00-00,49
29,14-30-00,43
30,15-00-00,40
31,15-30-00,25
32,16-00-00,37
33,16-30-00,34
34,17-00-00,38
35,17-30-00,55
36,18-00-00,51
37,18-30-00,91
38,19-00-00,86
39,19-30-00,47
40,20-00-00,44
41,20-30-00,42
42,21-00-00,40
43,21-30-00,71
44,22-00-00,42
45,22-30-00,37
46,23-00-00,7
47,23-30-00,4
