,time,value
0,00-00-00,14
1,00-30-00,12
2,01-00-00,7
3,01-30-00,3
4,02-00-00,5
5,02-30-00,4
6,03-00-00,1
7,03-30-00,2
8,04-00-00,3
9,04-30-00,1
10,05-00-00,2
11,05-30-00,0
12,06-00-00,3
13,06-30-00,10
14,07-00-00,37
15,07-30-00,149
16,08-00-00,156
17,08-30-00,144
18,09-00-00,111
19,09-30-00,125
20,10-00-00,81
21,10-30-00,95
22,11-00-00,64
23,11-30-00,112
24,12-00-00,74
25,12-30-00,64
26,13-00-00,96
27,13-30-00,88
28,14-00-00,78
29,14-30-00,82
30,15-00-00,90
31,15-30-00,100
32,16-00-00,101
33,16-30-00,88
34,17-00-00,98
35,17-30-00,138
36,18-00-00,179
37,18-30-00,157
38,19-00-00,124
39,19-30-00,137
40,20-00-00,108
41,20-30-00,107
42,21-00-00,201
43,21-30-00,235
44,22-00-00,178
45,22-30-00,106
46,23-00-00,84
47,23-30-00,41
