,time,value
0,00-00-00,6
1,00-30-00,4
2,01-00-00,1
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,3
13,06-30-00,1
14,07-00-00,7
15,07-30-00,23
16,08-00-00,61
17,08-30-00,69
18,09-00-00,40
19,09-30-00,38
20,10-00-00,73
21,10-30-00,35
22,11-00-00,47
23,11-30-00,55
24,12-00-00,72
25,12-30-00,52
26,13-00-00,53
27,13-30-00,64
28,14-00-00,56
29,14-30-00,50
30,15-00-00,54
31,15-30-00,53
32,16-00-00,48
33,16-30-00,70
34,17-00-00,50
35,17-30-00,87
36,18-00-00,130
37,18-30-00,81
38,19-00-00,75
39,19-30-00,88
40,20-00-00,47
41,20-30-00,59
42,21-00-00,27
43,21-30-00,49
44,22-00-00,42
45,22-30-00,49
46,23-00-00,43
47,23-30-00,11
