,time,value
0,00-00-00,7
1,00-30-00,1
2,01-00-00,2
3,01-30-00,3
4,02-00-00,0
5,02-30-00,0
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,2
10,05-00-00,0
11,05-30-00,2
12,06-00-00,2
13,06-30-00,1
14,07-00-00,23
15,07-30-00,123
16,08-00-00,136
17,08-30-00,183
18,09-00-00,160
19,09-30-00,199
20,10-00-00,141
21,10-30-00,131
22,11-00-00,110
23,11-30-00,239
24,12-00-00,141
25,12-30-00,123
26,13-00-00,131
27,13-30-00,243
28,14-00-00,143
29,14-30-00,143
30,15-00-00,162
31,15-30-00,347
32,16-00-00,164
33,16-30-00,128
34,17-00-00,240
35,17-30-00,460
36,18-00-00,368
37,18-30-00,237
38,19-00-00,230
39,19-30-00,361
40,20-00-00,179
41,20-30-00,471
42,21-00-00,394
43,21-30-00,211
44,22-00-00,116
45,22-30-00,110
46,23-00-00,70
47,23-30-00,23
