,time,value
0,00-00-00,5
1,00-30-00,8
2,01-00-00,3
3,01-30-00,5
4,02-00-00,8
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,5
11,05-30-00,4
12,06-00-00,2
13,06-30-00,4
14,07-00-00,18
15,07-30-00,33
16,08-00-00,123
17,08-30-00,115
18,09-00-00,128
19,09-30-00,116
20,10-00-00,81
21,10-30-00,80
22,11-00-00,87
23,11-30-00,104
24,12-00-00,165
25,12-30-00,105
26,13-00-00,83
27,13-30-00,93
28,14-00-00,92
29,14-30-00,69
30,15-00-00,65
31,15-30-00,111
32,16-00-00,75
33,16-30-00,115
34,17-00-00,207
35,17-30-00,231
36,18-00-00,247
37,18-30-00,184
38,19-00-00,139
39,19-30-00,104
40,20-00-00,65
41,20-30-00,82
42,21-00-00,95
43,21-30-00,57
44,22-00-00,41
45,22-30-00,32
46,23-00-00,40
47,23-30-00,12
