,time,value
0,00-00-00,8
1,00-30-00,4
2,01-00-00,4
3,01-30-00,2
4,02-00-00,0
5,02-30-00,1
6,03-00-00,2
7,03-30-00,3
8,04-00-00,0
9,04-30-00,0
10,05-00-00,5
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,21
15,07-30-00,60
16,08-00-00,144
17,08-30-00,169
18,09-00-00,128
19,09-30-00,188
20,10-00-00,94
21,10-30-00,118
22,11-00-00,113
23,11-30-00,249
24,12-00-00,121
25,12-30-00,108
26,13-00-00,104
27,13-30-00,240
28,14-00-00,124
29,14-30-00,106
30,15-00-00,151
31,15-30-00,289
32,16-00-00,243
33,16-30-00,181
34,17-00-00,306
35,17-30-00,417
36,18-00-00,396
37,18-30-00,240
38,19-00-00,186
39,19-30-00,353
40,20-00-00,207
41,20-30-00,424
42,21-00-00,342
43,21-30-00,185
44,22-00-00,139
45,22-30-00,65
46,23-00-00,66
47,23-30-00,26
