,time,value
0,00-00-00,2
1,00-30-00,3
2,01-00-00,0
3,01-30-00,0
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,1
13,06-30-00,5
14,07-00-00,13
15,07-30-00,39
16,08-00-00,114
17,08-30-00,131
18,09-00-00,114
19,09-30-00,100
20,10-00-00,53
21,10-30-00,55
22,11-00-00,44
23,11-30-00,91
24,12-00-00,103
25,12-30-00,78
26,13-00-00,85
27,13-30-00,67
28,14-00-00,60
29,14-30-00,54
30,15-00-00,77
31,15-30-00,80
32,16-00-00,79
33,16-30-00,81
34,17-00-00,138
35,17-30-00,177
36,18-00-00,248
37,18-30-00,165
38,19-00-00,112
39,19-30-00,78
40,20-00-00,64
41,20-30-00,62
42,21-00-00,63
43,21-30-00,59
44,22-00-00,54
45,22-30-00,45
46,23-00-00,44
47,23-30-00,8
