,time,value
0,00-00-00,2
1,00-30-00,7
2,01-00-00,6
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,5
9,04-30-00,3
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,27
15,07-30-00,89
16,08-00-00,126
17,08-30-00,179
18,09-00-00,133
19,09-30-00,165
20,10-00-00,109
21,10-30-00,79
22,11-00-00,101
23,11-30-00,262
24,12-00-00,143
25,12-30-00,120
26,13-00-00,94
27,13-30-00,155
28,14-00-00,93
29,14-30-00,102
30,15-00-00,99
31,15-30-00,262
32,16-00-00,146
33,16-30-00,129
34,17-00-00,134
35,17-30-00,239
36,18-00-00,197
37,18-30-00,151
38,19-00-00,124
39,19-30-00,290
40,20-00-00,173
41,20-30-00,357
42,21-00-00,364
43,21-30-00,115
44,22-00-00,123
45,22-30-00,70
46,23-00-00,50
47,23-30-00,27
