,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,2
3,01-30-00,1
4,02-00-00,1
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,7
15,07-30-00,13
16,08-00-00,27
17,08-30-00,23
18,09-00-00,40
19,09-30-00,28
20,10-00-00,29
21,10-30-00,24
22,11-00-00,56
23,11-30-00,48
24,12-00-00,37
25,12-30-00,69
26,13-00-00,58
27,13-30-00,70
28,14-00-00,23
29,14-30-00,37
30,15-00-00,33
31,15-30-00,51
32,16-00-00,80
33,16-30-00,96
34,17-00-00,56
35,17-30-00,146
36,18-00-00,138
37,18-30-00,116
38,19-00-00,71
39,19-30-00,65
40,20-00-00,67
41,20-30-00,71
42,21-00-00,62
43,21-30-00,63
44,22-00-00,53
45,22-30-00,43
46,23-00-00,40
47,23-30-00,4
