,time,value
0,00-00-00,7
1,00-30-00,2
2,01-00-00,3
3,01-30-00,0
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,5
13,06-30-00,12
14,07-00-00,26
15,07-30-00,65
16,08-00-00,138
17,08-30-00,290
18,09-00-00,152
19,09-30-00,131
20,10-00-00,108
21,10-30-00,82
22,11-00-00,85
23,11-30-00,97
24,12-00-00,109
25,12-30-00,137
26,13-00-00,96
27,13-30-00,140
28,14-00-00,112
29,14-30-00,90
30,15-00-00,97
31,15-30-00,126
32,16-00-00,112
33,16-30-00,145
34,17-00-00,141
35,17-30-00,150
36,18-00-00,269
37,18-30-00,206
38,19-00-00,193
39,19-30-00,134
40,20-00-00,89
41,20-30-00,87
42,21-00-00,82
43,21-30-00,149
44,22-00-00,123
45,22-30-00,52
46,23-00-00,30
47,23-30-00,14
