,time,value
0,00-00-00,4
1,00-30-00,5
2,01-00-00,1
3,01-30-00,3
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,2
12,06-00-00,5
13,06-30-00,9
14,07-00-00,39
15,07-30-00,155
16,08-00-00,70
17,08-30-00,76
18,09-00-00,29
19,09-30-00,40
20,10-00-00,33
21,10-30-00,29
22,11-00-00,33
23,11-30-00,61
24,12-00-00,31
25,12-30-00,15
26,13-00-00,27
27,13-30-00,64
28,14-00-00,21
29,14-30-00,20
30,15-00-00,21
31,15-30-00,56
32,16-00-00,34
33,16-30-00,13
34,17-00-00,23
35,17-30-00,50
36,18-00-00,8
37,18-30-00,17
38,19-00-00,34
39,19-30-00,30
40,20-00-00,15
41,20-30-00,59
42,21-00-00,75
43,21-30-00,73
44,22-00-00,51
45,22-30-00,46
46,23-00-00,36
47,23-30-00,2
