,time,value
0,00-00-00,12
1,00-30-00,7
2,01-00-00,6
3,01-30-00,7
4,02-00-00,3
5,02-30-00,3
6,03-00-00,4
7,03-30-00,4
8,04-00-00,4
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,3
15,07-30-00,8
16,08-00-00,4
17,08-30-00,7
18,09-00-00,37
19,09-30-00,45
20,10-00-00,41
21,10-30-00,49
22,11-00-00,52
23,11-30-00,67
24,12-00-00,71
25,12-30-00,99
26,13-00-00,108
27,13-30-00,83
28,14-00-00,68
29,14-30-00,67
30,15-00-00,53
31,15-30-00,42
32,16-00-00,49
33,16-30-00,49
34,17-00-00,93
35,17-30-00,76
36,18-00-00,96
37,18-30-00,72
38,19-00-00,100
39,19-30-00,45
40,20-00-00,68
41,20-30-00,56
42,21-00-00,37
43,21-30-00,51
44,22-00-00,67
45,22-30-00,65
46,23-00-00,19
47,23-30-00,18
