,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,5
3,01-30-00,12
4,02-00-00,5
5,02-30-00,3
6,03-00-00,5
7,03-30-00,5
8,04-00-00,3
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,5
13,06-30-00,8
14,07-00-00,4
15,07-30-00,5
16,08-00-00,14
17,08-30-00,23
18,09-00-00,44
19,09-30-00,50
20,10-00-00,48
21,10-30-00,59
22,11-00-00,64
23,11-30-00,119
24,12-00-00,150
25,12-30-00,164
26,13-00-00,145
27,13-30-00,148
28,14-00-00,76
29,14-30-00,79
30,15-00-00,61
31,15-30-00,62
32,16-00-00,62
33,16-30-00,84
34,17-00-00,87
35,17-30-00,124
36,18-00-00,116
37,18-30-00,126
38,19-00-00,118
39,19-30-00,79
40,20-00-00,80
41,20-30-00,88
42,21-00-00,58
43,21-30-00,50
44,22-00-00,64
45,22-30-00,54
46,23-00-00,29
47,23-30-00,20
