,time,value
0,00-00-00,22
1,00-30-00,6
2,01-00-00,11
3,01-30-00,9
4,02-00-00,4
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,4
9,04-30-00,1
10,05-00-00,3
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,2
15,07-30-00,6
16,08-00-00,15
17,08-30-00,65
18,09-00-00,85
19,09-30-00,83
20,10-00-00,108
21,10-30-00,91
22,11-00-00,85
23,11-30-00,118
24,12-00-00,138
25,12-30-00,146
26,13-00-00,181
27,13-30-00,114
28,14-00-00,92
29,14-30-00,84
30,15-00-00,106
31,15-30-00,74
32,16-00-00,71
33,16-30-00,83
34,17-00-00,97
35,17-30-00,125
36,18-00-00,186
37,18-30-00,146
38,19-00-00,121
39,19-30-00,103
40,20-00-00,65
41,20-30-00,48
42,21-00-00,72
43,21-30-00,55
44,22-00-00,54
45,22-30-00,40
46,23-00-00,23
47,23-30-00,13
