,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,2
3,01-30-00,1
4,02-00-00,5
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,2
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,2
15,07-30-00,3
16,08-00-00,6
17,08-30-00,24
18,09-00-00,65
19,09-30-00,71
20,10-00-00,46
21,10-30-00,53
22,11-00-00,95
23,11-30-00,112
24,12-00-00,115
25,12-30-00,95
26,13-00-00,141
27,13-30-00,117
28,14-00-00,118
29,14-30-00,78
30,15-00-00,82
31,15-30-00,98
32,16-00-00,65
33,16-30-00,53
34,17-00-00,116
35,17-30-00,117
36,18-00-00,120
37,18-30-00,138
38,19-00-00,119
39,19-30-00,110
40,20-00-00,57
41,20-30-00,82
42,21-00-00,53
43,21-30-00,63
44,22-00-00,58
45,22-30-00,48
46,23-00-00,15
47,23-30-00,5
