,time,value
0,00-00-00,14
1,00-30-00,10
2,01-00-00,13
3,01-30-00,10
4,02-00-00,11
5,02-30-00,9
6,03-00-00,7
7,03-30-00,9
8,04-00-00,2
9,04-30-00,3
10,05-00-00,3
11,05-30-00,1
12,06-00-00,4
13,06-30-00,0
14,07-00-00,8
15,07-30-00,8
16,08-00-00,15
17,08-30-00,43
18,09-00-00,159
19,09-30-00,108
20,10-00-00,94
21,10-30-00,84
22,11-00-00,125
23,11-30-00,161
24,12-00-00,157
25,12-30-00,161
26,13-00-00,111
27,13-30-00,103
28,14-00-00,105
29,14-30-00,104
30,15-00-00,138
31,15-30-00,77
32,16-00-00,101
33,16-30-00,101
34,17-00-00,136
35,17-30-00,145
36,18-00-00,168
37,18-30-00,189
38,19-00-00,134
39,19-30-00,136
40,20-00-00,125
41,20-30-00,102
42,21-00-00,135
43,21-30-00,206
44,22-00-00,202
45,22-30-00,15
46,23-00-00,0
47,23-30-00,0
