,time,value
0,00-00-00,10
1,00-30-00,3
2,01-00-00,1
3,01-30-00,5
4,02-00-00,4
5,02-30-00,0
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,2
10,05-00-00,1
11,05-30-00,2
12,06-00-00,1
13,06-30-00,1
14,07-00-00,1
15,07-30-00,5
16,08-00-00,10
17,08-30-00,19
18,09-00-00,71
19,09-30-00,45
20,10-00-00,42
21,10-30-00,68
22,11-00-00,65
23,11-30-00,67
24,12-00-00,83
25,12-30-00,112
26,13-00-00,136
27,13-30-00,98
28,14-00-00,99
29,14-30-00,61
30,15-00-00,58
31,15-30-00,38
32,16-00-00,58
33,16-30-00,27
34,17-00-00,40
35,17-30-00,102
36,18-00-00,117
37,18-30-00,98
38,19-00-00,105
39,19-30-00,89
40,20-00-00,48
41,20-30-00,40
42,21-00-00,47
43,21-30-00,55
44,22-00-00,64
45,22-30-00,82
46,23-00-00,48
47,23-30-00,8
