,time,value
0,00-00-00,13
1,00-30-00,9
2,01-00-00,17
3,01-30-00,13
4,02-00-00,4
5,02-30-00,1
6,03-00-00,14
7,03-30-00,2
8,04-00-00,3
9,04-30-00,3
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,0
14,07-00-00,7
15,07-30-00,14
16,08-00-00,22
17,08-30-00,73
18,09-00-00,114
19,09-30-00,109
20,10-00-00,91
21,10-30-00,91
22,11-00-00,156
23,11-30-00,169
24,12-00-00,270
25,12-30-00,325
26,13-00-00,272
27,13-30-00,279
28,14-00-00,201
29,14-30-00,183
30,15-00-00,252
31,15-30-00,135
32,16-00-00,142
33,16-30-00,220
34,17-00-00,238
35,17-30-00,273
36,18-00-00,275
37,18-30-00,269
38,19-00-00,257
39,19-30-00,213
40,20-00-00,138
41,20-30-00,168
42,21-00-00,116
43,21-30-00,163
44,22-00-00,97
45,22-30-00,110
46,23-00-00,56
47,23-30-00,23
