,time,value
0,00-00-00,1
1,00-30-00,1
2,01-00-00,0
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,4
13,06-30-00,2
14,07-00-00,2
15,07-30-00,26
16,08-00-00,32
17,08-30-00,48
18,09-00-00,43
19,09-30-00,96
20,10-00-00,46
21,10-30-00,40
22,11-00-00,59
23,11-30-00,156
24,12-00-00,72
25,12-30-00,97
26,13-00-00,55
27,13-30-00,88
28,14-00-00,58
29,14-30-00,53
30,15-00-00,73
31,15-30-00,134
32,16-00-00,32
33,16-30-00,65
34,17-00-00,73
35,17-30-00,173
36,18-00-00,121
37,18-30-00,50
38,19-00-00,71
39,19-30-00,13
40,20-00-00,39
41,20-30-00,32
42,21-00-00,38
43,21-30-00,25
44,22-00-00,26
45,22-30-00,14
46,23-00-00,9
47,23-30-00,1
