,time,value
0,00-00-00,6
1,00-30-00,1
2,01-00-00,5
3,01-30-00,3
4,02-00-00,0
5,02-30-00,6
6,03-00-00,4
7,03-30-00,1
8,04-00-00,3
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,5
15,07-30-00,8
16,08-00-00,33
17,08-30-00,29
18,09-00-00,25
19,09-30-00,41
20,10-00-00,25
21,10-30-00,20
22,11-00-00,19
23,11-30-00,22
24,12-00-00,37
25,12-30-00,22
26,13-00-00,35
27,13-30-00,28
28,14-00-00,31
29,14-30-00,18
30,15-00-00,30
31,15-30-00,16
32,16-00-00,27
33,16-30-00,29
34,17-00-00,44
35,17-30-00,32
36,18-00-00,49
37,18-30-00,33
38,19-00-00,22
39,19-30-00,18
40,20-00-00,37
41,20-30-00,17
42,21-00-00,8
43,21-30-00,18
44,22-00-00,10
45,22-30-00,8
46,23-00-00,8
47,23-30-00,7
