,time,value
0,00-00-00,5
1,00-30-00,11
2,01-00-00,2
3,01-30-00,3
4,02-00-00,0
5,02-30-00,3
6,03-00-00,4
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,2
13,06-30-00,2
14,07-00-00,5
15,07-30-00,33
16,08-00-00,71
17,08-30-00,104
18,09-00-00,62
19,09-30-00,49
20,10-00-00,35
21,10-30-00,56
22,11-00-00,30
23,11-30-00,47
24,12-00-00,64
25,12-30-00,65
26,13-00-00,47
27,13-30-00,58
28,14-00-00,42
29,14-30-00,20
30,15-00-00,27
31,15-30-00,45
32,16-00-00,38
33,16-30-00,50
34,17-00-00,81
35,17-30-00,101
36,18-00-00,89
37,18-30-00,94
38,19-00-00,54
39,19-30-00,43
40,20-00-00,35
41,20-30-00,23
42,21-00-00,27
43,21-30-00,35
44,22-00-00,13
45,22-30-00,24
46,23-00-00,24
47,23-30-00,6
