,time,value
0,00-00-00,5
1,00-30-00,8
2,01-00-00,1
3,01-30-00,3
4,02-00-00,5
5,02-30-00,4
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,1
12,06-00-00,2
13,06-30-00,5
14,07-00-00,16
15,07-30-00,13
16,08-00-00,58
17,08-30-00,75
18,09-00-00,79
19,09-30-00,56
20,10-00-00,58
21,10-30-00,38
22,11-00-00,40
23,11-30-00,56
24,12-00-00,46
25,12-30-00,60
26,13-00-00,52
27,13-30-00,71
28,14-00-00,34
29,14-30-00,49
30,15-00-00,41
31,15-30-00,42
32,16-00-00,48
33,16-30-00,32
34,17-00-00,60
35,17-30-00,71
36,18-00-00,87
37,18-30-00,59
38,19-00-00,43
39,19-30-00,43
40,20-00-00,25
41,20-30-00,31
42,21-00-00,13
43,21-30-00,7
44,22-00-00,21
45,22-30-00,31
46,23-00-00,20
47,23-30-00,7
