,time,value
0,00-00-00,4
1,00-30-00,5
2,01-00-00,3
3,01-30-00,2
4,02-00-00,4
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,1
15,07-30-00,23
16,08-00-00,26
17,08-30-00,40
18,09-00-00,20
19,09-30-00,24
20,10-00-00,22
21,10-30-00,19
22,11-00-00,27
23,11-30-00,39
24,12-00-00,45
25,12-30-00,28
26,13-00-00,24
27,13-30-00,42
28,14-00-00,17
29,14-30-00,19
30,15-00-00,15
31,15-30-00,16
32,16-00-00,16
33,16-30-00,29
34,17-00-00,39
35,17-30-00,54
36,18-00-00,34
37,18-30-00,19
38,19-00-00,19
39,19-30-00,15
40,20-00-00,21
41,20-30-00,10
42,21-00-00,16
43,21-30-00,15
44,22-00-00,7
45,22-30-00,14
46,23-00-00,6
47,23-30-00,4
