,time,value
0,00-00-00,6
1,00-30-00,0
2,01-00-00,1
3,01-30-00,1
4,02-00-00,5
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,2
11,05-30-00,2
12,06-00-00,0
13,06-30-00,3
14,07-00-00,18
15,07-30-00,34
16,08-00-00,62
17,08-30-00,92
18,09-00-00,95
19,09-30-00,63
20,10-00-00,38
21,10-30-00,38
22,11-00-00,79
23,11-30-00,65
24,12-00-00,62
25,12-30-00,79
26,13-00-00,60
27,13-30-00,75
28,14-00-00,64
29,14-30-00,45
30,15-00-00,42
31,15-30-00,54
32,16-00-00,55
33,16-30-00,89
34,17-00-00,85
35,17-30-00,148
36,18-00-00,128
37,18-30-00,94
38,19-00-00,66
39,19-30-00,34
40,20-00-00,29
41,20-30-00,34
42,21-00-00,41
43,21-30-00,33
44,22-00-00,33
45,22-30-00,38
46,23-00-00,11
47,23-30-00,7
